Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"6,394","3,645",57.00%,14.5,52.5,534,54,196
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"5,150","2,771",53.80%,16.5,42.8,135,-,26
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"5,601","3,162",56.50%,15.3,47.9,312,1,67
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,538","1,436",56.60%,15.2,46.1,124,1,34
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,252,129,51.20%,17.4,50.2,17,-,1
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,14,10,71.40%,-,-,-,-,-
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,20,12,60.00%,17,31.4,-,-,-
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,622","1,386",52.90%,16.9,37.9,37,-,3
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_320,Cardiology Service,"3,491","2,753",78.90%,9.5,28.2,15,-,-
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,427","1,112",77.90%,9.4,26.6,6,-,1
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,745","1,258",72.10%,11.3,29.6,-,-,-
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_400,Neurology Service,"1,548","1,007",65.10%,12.3,36.5,8,-,1
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,031",667,64.70%,12.8,33.5,9,-,1
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,552,426,77.20%,7.6,29.3,1,-,-
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_502,Gynaecology Service,"4,185","2,704",64.60%,12.4,41.8,149,4,48
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,X02,Other - Medical Services,"2,869","1,694",59.00%,14.5,49.5,192,-,40
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,742","1,269",72.80%,11,34.3,23,3,6
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,X05,Other - Surgical Services,"6,472","3,682",56.90%,14.8,51.4,506,22,189
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,X06,Other - Other Services,831,595,71.60%,9.6,34.2,6,1,1
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_100,General Surgery Service,944,418,44.30%,20.5,63.9,172,20,69
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_101,Urology Service,"3,769","1,979",52.50%,17,61.4,451,78,249
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"10,556","4,799",45.50%,20.2,57.6,"1,204",147,493
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"4,065","2,417",59.50%,14.4,43.3,175,4,48
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"8,777","4,694",53.50%,16.3,56.4,956,73,326
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"3,179","1,849",58.20%,15.1,49.9,223,5,57
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,250",808,64.60%,12.5,46.3,73,7,29
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,2,-,-,-,-,-,-,-
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,987,546,55.30%,15.4,42.3,9,-,-
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,776","1,591",57.30%,14.7,51.5,217,13,98
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_320,Cardiology Service,"5,232","2,714",51.90%,17,57,586,41,240
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_330,Dermatology Service,"5,362","2,918",54.40%,15.5,45.9,210,9,27
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"2,137","1,026",48.00%,18.9,53.9,217,9,61
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_400,Neurology Service,"2,260","1,025",45.40%,20.6,51.4,175,1,21
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_410,Rheumatology Service,516,468,90.70%,5.2,19.5,2,-,2
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,336,254,75.60%,9.3,37,5,-,2
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_502,Gynaecology Service,"5,269","2,417",45.90%,20.6,59.7,810,73,262
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,X02,Other - Medical Services,"7,662","4,769",62.20%,13,47,460,11,123
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"2,133",892,41.80%,23.9,56.1,255,11,71
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,X05,Other - Surgical Services,"8,543","4,302",50.40%,17.9,57.7,952,139,402
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,X06,Other - Other Services,214,195,91.10%,5.4,18.4,1,-,1
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,X02,Other - Medical Services,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,X04,Other - Paediatric Services,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,X06,Other - Other Services,321,311,96.90%,4.3,12.8,1,1,1
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_100,General Surgery Service,48,28,58.30%,14.5,43.2,2,-,-
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_101,Urology Service,"2,596","1,543",59.40%,13.7,49.4,174,22,78
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_110,Trauma and Orthopaedic Service,"3,510","1,220",34.80%,28.1,69.9,726,187,374
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_120,Ear Nose and Throat Service,"4,124","2,346",56.90%,15,41.8,154,3,41
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_130,Ophthalmology Service,"5,701","2,826",49.60%,18.2,48.1,327,5,64
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_150,Neurosurgical Service,"2,004",811,40.50%,23,70.8,330,119,199
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_160,Plastic Surgery Service,"1,444",963,66.70%,9.8,43.5,75,7,32
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_170,Cardiothoracic Surgery Service,498,232,46.60%,19.7,54.8,55,8,20
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_300,General Internal Medicine Service,50,44,88.00%,4.1,21.5,-,-,-
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_301,Gastroenterology Service,"1,818","1,261",69.40%,11.2,36.1,43,1,8
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_320,Cardiology Service,"2,722","1,475",54.20%,16.3,55,260,12,82
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_330,Dermatology Service,"2,869","1,636",57.00%,14,57.4,376,-,55
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_340,Respiratory Medicine Service,"1,623",873,53.80%,14.2,42.9,32,1,5
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_400,Neurology Service,"2,524","1,846",73.10%,9.4,33.6,30,1,6
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_410,Rheumatology Service,447,321,71.80%,9.4,47.4,31,-,21
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_430,Elderly Medicine Service,42,13,31.00%,26.5,39.6,1,-,-
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_502,Gynaecology Service,"4,061","1,902",46.80%,19.3,54.2,383,6,65
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,X02,Other - Medical Services,"4,204","2,999",71.30%,10.3,33.5,74,-,22
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,X03,Other - Mental Health Services,61,54,88.50%,2.9,29.1,-,-,-
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,X04,Other - Paediatric Services,"2,125","1,236",58.20%,15.2,40.8,10,-,1
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,X05,Other - Surgical Services,"6,138","3,805",62.00%,13.2,44.2,286,10,81
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,X06,Other - Other Services,542,463,85.40%,5.6,32.7,5,-,-
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"4,597","2,896",63.00%,13.8,47.1,277,-,107
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,069","1,129",54.60%,15.9,50.8,148,-,39
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,191","1,736",54.40%,16.4,45,137,-,16
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,015","1,683",55.80%,15.9,43.6,125,-,37
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,121","1,360",64.10%,12.6,37.5,16,-,2
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,777","1,244",44.80%,20.3,52.2,225,-,26
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,441,264,59.90%,13.2,41.2,18,-,2
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,11,11,100.00%,-,-,-,-,-
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"4,033","2,060",51.10%,17.6,52.7,344,-,67
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,692",989,58.50%,14.2,38.5,19,-,1
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,351","1,434",61.00%,12.4,49,155,-,12
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,264",519,41.10%,23.6,62.8,210,1,73
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"1,420",764,53.80%,16.3,59.1,186,-,57
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,425,347,81.60%,7.5,30,7,-,-
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,93,87,93.50%,5.1,16.8,-,-,-
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,469","1,578",63.90%,12.6,39.5,52,-,6
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,688",828,49.10%,18.6,54.4,152,-,53
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,948",731,37.50%,25.8,57.2,288,-,26
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,478,421,88.10%,3.1,25.8,4,-,-
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,670,541,80.70%,8.8,33.1,20,-,1
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,345",849,63.10%,13.8,40.2,13,-,1
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_101,Urology Service,"1,803","1,130",62.70%,14,39.5,34,-,12
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"1,254",918,73.20%,11.3,33.2,3,-,1
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,589","1,426",55.10%,16.5,46.9,101,-,2
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"1,589","1,266",79.70%,9.7,30.6,6,-,-
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,691","1,105",41.10%,23.6,47.2,79,-,3
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,946","1,032",53.00%,16.7,53.8,181,-,55
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,35,25,71.40%,10.5,50.2,2,-,1
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,450",798,55.00%,16.3,52.8,126,-,1
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,844","1,203",65.20%,12.6,46.6,85,-,3
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,089",248,22.80%,33.1,63.9,236,-,74
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,060",704,66.40%,12.7,42.6,35,-,8
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_410,Rheumatology Service,775,380,49.00%,18.8,54.3,87,-,2
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,196,162,82.70%,10.2,28.4,-,-,-
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,256","1,430",63.40%,13.9,41.2,68,-,14
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X02,Other - Medical Services,"2,279","1,943",85.30%,9.2,26.9,7,-,-
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X03,Other - Mental Health Services,60,50,83.30%,7.4,20.2,-,-,-
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X04,Other - Paediatric Services,78,53,67.90%,12,43.6,3,-,1
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X05,Other - Surgical Services,"1,807","1,298",71.80%,11.9,39.2,21,-,1
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X06,Other - Other Services,556,452,81.30%,7.5,32.6,4,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,21,18,85.70%,9.5,39.3,1,-,1
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"4,111","3,508",85.30%,9.3,30.9,69,-,10
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"8,280","5,458",65.90%,13.1,38.4,200,-,22
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"8,039","3,442",42.80%,23.1,56.8,969,-,124
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"5,123","3,199",62.40%,14.4,40.5,34,-,1
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"5,912","2,195",37.10%,25.8,54.3,594,-,109
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,32,32,100.00%,8.3,15.4,-,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,224,186,83.00%,9.9,23,2,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"3,916","3,026",77.30%,10.6,34.9,41,-,3
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"7,402","5,666",76.50%,10.8,34.8,84,-,6
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"3,449","2,747",79.60%,9.9,26.2,4,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,531","1,230",80.30%,10.8,26.4,5,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"2,241","1,594",71.10%,11.6,33.8,17,-,2
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,253",870,69.40%,11.3,33.6,13,-,2
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,283,267,94.30%,8,17.7,1,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,188","2,381",74.70%,10.6,30.1,3,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"8,870","7,702",86.80%,7.1,25.5,52,-,4
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,297",876,67.50%,12.8,35.1,32,-,7
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"8,446","5,881",69.60%,11.7,44.1,347,-,54
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,814,780,95.80%,6.9,17,1,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_100,General Surgery Service,944,456,48.30%,19,56.2,110,3,31
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_101,Urology Service,"6,989","4,678",66.90%,12.8,42.4,271,6,59
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_110,Trauma and Orthopaedic Service,"6,264","3,149",50.30%,17.9,53.3,552,38,173
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_150,Neurosurgical Service,"1,267",917,72.40%,10.1,35.9,22,-,3
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_160,Plastic Surgery Service,"2,804","1,766",63.00%,13.1,55.2,280,27,77
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_170,Cardiothoracic Surgery Service,19,19,100.00%,-,-,-,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_300,General Internal Medicine Service,1,1,100.00%,-,-,-,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_301,Gastroenterology Service,732,536,73.20%,10.7,28.2,8,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_320,Cardiology Service,"2,301","1,675",72.80%,10.1,40.1,75,-,6
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_330,Dermatology Service,"2,316","1,773",76.60%,9.4,29.4,21,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_340,Respiratory Medicine Service,816,729,89.30%,7.8,19.3,-,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_400,Neurology Service,"4,818","2,671",55.40%,15.9,50.2,333,1,71
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_410,Rheumatology Service,865,627,72.50%,10.7,31.4,-,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_430,Elderly Medicine Service,218,209,95.90%,3.8,16.3,-,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_502,Gynaecology Service,"4,077","2,714",66.60%,12.2,50.2,277,-,23
Y58,RVJ,NORTH BRISTOL NHS TRUST,X02,Other - Medical Services,"6,249","3,632",58.10%,14.2,52.9,540,4,100
Y58,RVJ,NORTH BRISTOL NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,X04,Other - Paediatric Services,18,18,100.00%,-,-,-,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,X05,Other - Surgical Services,"6,813","4,420",64.90%,11.1,46.3,302,5,51
Y58,RVJ,NORTH BRISTOL NHS TRUST,X06,Other - Other Services,220,189,85.90%,8.1,27.4,7,-,-
Y59,R1C,SOLENT NHS TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
