Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks)
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_502,Gynaecology,"3,228","1,743",54.00%,16.7,51.8
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,X01,Other,"9,837","6,686",68.00%,9.5,37.3
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_100,General Surgery,"5,054","2,136",42.30%,22.3,52+
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_101,Urology,"4,967","2,613",52.60%,16.6,52+
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_110,Trauma & Orthopaedics,"9,284","3,237",34.90%,25.4,52+
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_120,"Ear, Nose & Throat (ENT)","6,551","2,510",38.30%,24.5,52+
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_130,Ophthalmology,"10,397","5,816",55.90%,15.8,46.4
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_150,Neurosurgery,41,38,92.70%,6.6,16.7
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_160,Plastic Surgery,"1,304",525,40.30%,24.5,52+
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_170,Cardiothoracic Surgery,384,237,61.70%,11.6,35.1
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_300,General Medicine,34,31,91.20%,2.1,20.1
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_301,Gastroenterology,"7,646","3,531",46.20%,20,52+
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_320,Cardiology,"3,679","2,272",61.80%,12.2,42.2
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_330,Dermatology,"2,735","1,819",66.50%,12,28
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_340,Thoracic Medicine,628,603,96.00%,3.8,13.8
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_400,Neurology,"1,740","1,333",76.60%,10.7,22.5
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_410,Rheumatology,"1,562","1,070",68.50%,13.4,25.8
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_430,Geriatric Medicine,388,323,83.20%,9.7,22.7
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_502,Gynaecology,"8,346","3,452",41.40%,22.5,52+
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,X01,Other,"23,220","13,367",57.60%,14.7,52+
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_100,General Surgery,"5,833","2,698",46.30%,20.3,52+
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_101,Urology,"4,944","1,891",38.20%,26.9,52+
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_110,Trauma & Orthopaedics,"4,094","1,127",27.50%,30.6,52+
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_120,"Ear, Nose & Throat (ENT)","3,882","2,280",58.70%,15.5,52+
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_130,Ophthalmology,"5,062","3,283",64.90%,13.1,38.3
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_140,Oral Surgery,"2,641",954,36.10%,25.6,52+
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_160,Plastic Surgery,30,5,16.70%,52+,52+
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_300,General Medicine,410,364,88.80%,11.1,23.2
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_301,Gastroenterology,"2,546","1,684",66.10%,13.6,44.1
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_320,Cardiology,"1,616","1,098",67.90%,12.3,32
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_330,Dermatology,"1,409",821,58.30%,13,52+
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_340,Thoracic Medicine,942,611,64.90%,13.5,45.6
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_400,Neurology,911,729,80.00%,9.5,24.4
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_410,Rheumatology,894,489,54.70%,15.7,52+
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_430,Geriatric Medicine,124,107,86.30%,10.4,23.5
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_502,Gynaecology,"3,769","1,782",47.30%,18.9,52+
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,X01,Other,"7,346","4,654",63.40%,12.3,52+
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_100,General Surgery,858,403,47.00%,19.3,52+
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_101,Urology,"2,895","2,068",71.40%,9.2,48
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_110,Trauma & Orthopaedics,"6,608","3,189",48.30%,18.8,52+
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_120,"Ear, Nose & Throat (ENT)","4,306","2,497",58.00%,14.6,52+
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_130,Ophthalmology,"7,534","4,733",62.80%,13.9,52+
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_140,Oral Surgery,"2,149","1,234",57.40%,16.1,52+
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_150,Neurosurgery,579,398,68.70%,11.1,52+
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_160,Plastic Surgery,726,515,70.90%,9.6,39
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery,304,195,64.10%,11.2,48.2
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_300,General Medicine,4,1,25.00%,-,-
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_301,Gastroenterology,"3,637","2,160",59.40%,14.2,35.1
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_320,Cardiology,"1,183",954,80.60%,7.1,33.1
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_330,Dermatology,"2,364","2,264",95.80%,4.2,13.2
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_340,Thoracic Medicine,"1,314","1,032",78.50%,9.1,28.2
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_400,Neurology,457,447,97.80%,3.4,12.9
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_410,Rheumatology,897,689,76.80%,10,26.4
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_430,Geriatric Medicine,94,84,89.40%,5.3,22.5
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_502,Gynaecology,"2,342","1,835",78.40%,7.1,36.5
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,X01,Other,"12,382","9,104",73.50%,8.4,40.5
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_100,General Surgery,"3,508","2,568",73.20%,8.8,33.8
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_101,Urology,"3,078","1,872",60.80%,13.7,41
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_110,Trauma & Orthopaedics,"4,134","2,419",58.50%,14.9,52+
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_120,"Ear, Nose & Throat (ENT)","2,857","2,206",77.20%,9,35.4
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_130,Ophthalmology,"8,325","5,792",69.60%,10.6,40.7
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_140,Oral Surgery,"2,015",667,33.10%,26.9,52+
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_160,Plastic Surgery,175,83,47.40%,19.5,52+
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery,13,12,92.30%,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_301,Gastroenterology,"1,872","1,242",66.30%,10.4,37.4
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_320,Cardiology,"1,462","1,304",89.20%,6.7,20.2
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_330,Dermatology,"3,069","1,503",49.00%,18.7,50
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_340,Thoracic Medicine,"1,380","1,176",85.20%,7.5,21.8
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_400,Neurology,490,467,95.30%,6.1,17
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_410,Rheumatology,408,382,93.60%,5.5,16.8
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_430,Geriatric Medicine,30,30,100.00%,2.7,11.3
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_502,Gynaecology,"2,229","1,752",78.60%,9.3,28.3
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,X01,Other,"15,133","13,243",87.50%,10.2,23.7
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_101,Urology, -   , -   , -   ,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics, -   , -   , -   ,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,X01,Other,773,747,96.60%,5.8,14.5
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_100,General Surgery,"4,650","2,622",56.40%,14.9,52+
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_101,Urology,"2,207","1,432",64.90%,11.7,40.8
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_110,Trauma & Orthopaedics,913,291,31.90%,31.6,52+
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_120,"Ear, Nose & Throat (ENT)","2,604","1,609",61.80%,13.3,50.7
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_130,Ophthalmology,"6,545","2,788",42.60%,21.7,52+
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_140,Oral Surgery,"1,811",732,40.40%,24.9,52+
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_170,Cardiothoracic Surgery,7,7,100.00%,-,-
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_300,General Medicine,951,727,76.40%,9,24.3
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_301,Gastroenterology,"1,970","1,516",77.00%,9.1,28.7
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_320,Cardiology,"1,844","1,097",59.50%,14.2,36.7
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_330,Dermatology,635,540,85.00%,5,24.2
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_340,Thoracic Medicine,"1,111",566,50.90%,17.7,43.4
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_400,Neurology,8,8,100.00%,-,-
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_430,Geriatric Medicine,141,114,80.90%,7.2,23.9
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,C_502,Gynaecology,"2,789","1,755",62.90%,11.7,40.7
Y60,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,X01,Other,"1,465",841,57.40%,14.9,52+
Y60,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y60,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,C_101,Urology, -   , -   , -   ,-,-
Y60,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,C_110,Trauma & Orthopaedics, -   , -   , -   ,-,-
Y60,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y60,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y60,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y60,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y60,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y60,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y60,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y60,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y60,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y60,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y60,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y60,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y60,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y60,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y60,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y60,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,X01,Other,151,150,99.30%,4.3,10
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_101,Urology, -   , -   , -   ,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"1,423","1,420",99.80%,2.9,7.8
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_140,Oral Surgery,"5,105","2,121",41.50%,21.9,52+
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y60,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,X01,Other,"6,788","3,998",58.90%,12.8,52+
Y61,RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,C_100,General Surgery,"6,498","3,708",57.10%,14.9,52+
Y61,RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,C_101,Urology,"5,585","3,089",55.30%,15,52+
Y61,RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"11,466","5,062",44.10%,21.3,52+
Y61,RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","6,837","4,098",59.90%,14.3,52+
Y61,RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,C_130,Ophthalmology,"7,518","4,994",66.40%,10.6,37.1
Y61,RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,C_140,Oral Surgery,"3,214","1,775",55.20%,16.1,52+
Y61,RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,C_150,Neurosurgery,40,24,60.00%,10.6,52+
Y61,RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,C_160,Plastic Surgery,"2,397","1,146",47.80%,19.5,52+
Y61,RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,290,148,51.00%,17.5,52+
Y61,RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,C_300,General Medicine,"1,330","1,061",79.80%,7.5,24.6
Y61,RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,C_301,Gastroenterology,"4,794","3,266",68.10%,10.9,32.2
Y61,RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,C_320,Cardiology,"5,213","3,910",75.00%,8.6,30.5
Y61,RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,C_330,Dermatology,"4,500","3,753",83.40%,5.4,25.8
Y61,RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,C_340,Thoracic Medicine,"2,705","1,849",68.40%,10.4,35.8
Y61,RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,C_400,Neurology,"1,815","1,362",75.00%,8.1,28.3
Y61,RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,C_410,Rheumatology,"1,860","1,318",70.90%,10,36.4
Y61,RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,C_430,Geriatric Medicine,214,173,80.80%,5.8,26.3
Y61,RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,C_502,Gynaecology,"6,283","4,234",67.40%,11.5,36.5
Y61,RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,X01,Other,"15,130","10,717",70.80%,9.6,35.3
Y61,RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,"2,409","1,480",61.40%,12.7,52+
Y61,RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,"2,925","2,011",68.80%,9.7,48.6
Y61,RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"3,119","1,122",36.00%,25.3,52+
Y61,RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","3,518","1,951",55.50%,16.3,39
Y61,RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology,"6,631","3,838",57.90%,15.3,43.9
Y61,RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery,"3,615","1,993",55.10%,16,52+
Y61,RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y61,RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery,709,465,65.60%,9.9,52+
Y61,RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y61,RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,C_300,General Medicine,884,808,91.40%,4.6,19.6
Y61,RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology,"2,486","1,968",79.20%,9.7,26.8
Y61,RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology,"2,778","2,331",83.90%,6.6,23.9
Y61,RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology,"1,261","1,027",81.40%,4.6,26.9
Y61,RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,C_340,Thoracic Medicine,"1,581","1,243",78.60%,9.9,25
Y61,RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology,"1,382","1,244",90.00%,6.8,19.5
Y61,RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology,693,629,90.80%,5.6,19.6
Y61,RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,C_430,Geriatric Medicine,82,80,97.60%,3,12.4
Y61,RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology,"3,412","2,767",81.10%,7.5,26.9
Y61,RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,X01,Other,"8,902","6,860",77.10%,7.7,33.8
Y61,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",C_100,General Surgery,"1,370",648,47.30%,20,52+
Y61,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",C_101,Urology, -   , -   , -   ,-,-
Y61,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",C_110,Trauma & Orthopaedics,"2,516","1,123",44.60%,20.3,52+
