Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"2,090","1,358",65.00%,12,37.2,16
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,175,140,80.00%,9.5,26.3,0
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,53,52,98.10%,4,9.4,0
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,130","1,495",70.20%,10.3,30.6,1
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,325","1,070",80.80%,7.6,24.8,4
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,949","1,417",72.70%,9.8,27.2,3
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,571,553,96.80%,6.1,15.1,0
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"2,031","1,231",60.60%,15.2,39.4,41
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,739,693,93.80%,7,16.7,1
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,26,26,100.00%,3.8,12.9,0
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,212","1,671",75.50%,8.7,32.9,40
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"4,222","2,890",68.50%,9.7,38.1,46
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,515",950,62.70%,12.1,38.3,22
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"2,735","1,776",64.90%,11.3,41.8,84
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,788,573,72.70%,7.5,39.5,4
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,714","1,375",80.20%,7.8,27.3,5
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_101,Urology Service,"1,553","1,224",78.80%,7.9,27.7,7
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"4,586","4,132",90.10%,5.8,19.2,1
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,63,63,100.00%,4.6,9.8,0
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,221,208,94.10%,6.9,16.2,0
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_301,Gastroenterology Service,942,862,91.50%,5.4,18.4,0
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_320,Cardiology Service,550,523,95.10%,6,14.9,0
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,668,513,76.80%,8.1,27.4,2
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_410,Rheumatology Service,478,357,74.70%,9.7,26,0
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,91,89,97.80%,3.9,10.2,0
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_502,Gynaecology Service,"1,727","1,298",75.20%,7.4,29.2,9
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,X02,Other - Medical Services, -   , -   , -   ,-,-,0
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,549","1,117",72.10%,10.5,29.4,6
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,X05,Other - Surgical Services,"2,003","1,654",82.60%,5.8,27,9
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,X06,Other - Other Services,"1,243",936,75.30%,9.4,27.2,5
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_100,General Surgery Service,"7,288","3,850",52.80%,16.5,66,"1,004"
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_101,Urology Service,"3,619","2,143",59.20%,12.8,58.2,370
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_110,Trauma and Orthopaedic Service,"3,060","1,897",62.00%,11.4,53.6,260
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_120,Ear Nose and Throat Service,"6,625","2,852",43.00%,21.2,56.4,658
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_130,Ophthalmology Service,"6,288","3,650",58.00%,14.1,43.5,256
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_140,Oral Surgery Service,"3,349","1,708",51.00%,17.6,50.8,246
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_150,Neurosurgical Service,"2,486","1,579",63.50%,11.8,55,214
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_160,Plastic Surgery Service,"2,869","1,303",45.40%,20.9,78.7,510
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery Service,394,219,55.60%,16.2,56.8,45
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_300,General Internal Medicine Service,218,207,95.00%,4.5,13.3,0
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_301,Gastroenterology Service,"2,638","1,681",63.70%,12.2,42.8,121
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_320,Cardiology Service,"3,678","2,206",60.00%,14.3,35.7,36
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_330,Dermatology Service,"2,961","1,771",59.80%,10.8,48.6,178
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_340,Respiratory Medicine Service,"1,675","1,203",71.80%,9,30.6,5
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_400,Neurology Service,"2,459","1,894",77.00%,8.6,28,23
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_410,Rheumatology Service,"1,030",762,74.00%,10,29.1,14
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_430,Elderly Medicine Service,63,52,82.50%,7.5,21.5,0
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_502,Gynaecology Service,"5,832","2,614",44.80%,20.7,57.2,628
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,X02,Other - Medical Services,"4,069","3,057",75.10%,8.8,28.3,44
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,X03,Other - Mental Health Services,12,9,75.00%,-,-,1
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,X04,Other - Paediatric Services,"1,393",895,64.20%,11.7,33,17
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,X05,Other - Surgical Services,"1,620",622,38.40%,26.6,79.8,393
Y63,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,X06,Other - Other Services,"1,309","1,010",77.20%,6.9,39.7,48
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_100,General Surgery Service,"5,760",,,14.4,,487
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_101,Urology Service,"1,898",,,15.2,,121
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,938",,,17.3,,219
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"4,104",,,16.9,,602
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,511",,,12,,74
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,415",,,20.9,,355
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   ,,,-,,0
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,420,,,29,,82
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   ,,,-,,0
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,128,,,7.9,,1
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,958",,,12.2,,85
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,743",,,11,,17
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_330,Dermatology Service,659,,,4.9,,13
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,924,,,13.9,,24
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_400,Neurology Service,"1,808",,,18,,152
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_410,Rheumatology Service,570,,,8.7,,13
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,147,,,17.3,,1
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,684",,,17.4,,168
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,303",,,8.3,,36
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   ,,,-,,0
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,X04,Other - Paediatric Services,951,,,7.9,,0
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,X05,Other - Surgical Services,107,,,10.3,,3
Y63,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,X06,Other - Other Services,75,,,6.6,,1
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",C_101,Urology Service, -   , -   , -   ,-,-,0
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",C_110,Trauma and Orthopaedic Service, -   , -   , -   ,-,-,0
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",C_320,Cardiology Service, -   , -   , -   ,-,-,0
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",C_340,Respiratory Medicine Service, -   , -   , -   ,-,-,0
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",C_400,Neurology Service, -   , -   , -   ,-,-,0
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",C_410,Rheumatology Service, -   , -   , -   ,-,-,0
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",C_430,Elderly Medicine Service, -   , -   , -   ,-,-,0
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",C_502,Gynaecology Service, -   , -   , -   ,-,-,0
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",X02,Other - Medical Services, -   , -   , -   ,-,-,0
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",X04,Other - Paediatric Services, -   , -   , -   ,-,-,0
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y63,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",X06,Other - Other Services,203,203,100.00%,4.1,10.8,0
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_100,General Surgery Service,"1,298",767,59.10%,12.2,50.5,96
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_101,Urology Service,"2,515","1,810",72.00%,8.2,38.6,81
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_110,Trauma and Orthopaedic Service,"2,852","2,026",71.00%,9.9,31.2,38
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_120,Ear Nose and Throat Service,"4,446","2,931",65.90%,9.9,47,219
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_130,Ophthalmology Service,"3,502","2,902",82.90%,7.1,23.5,4
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_140,Oral Surgery Service,"2,498","1,441",57.70%,15.1,34.7,39
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_160,Plastic Surgery Service,"1,590",907,57.00%,14.1,49,107
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_300,General Internal Medicine Service,12,11,91.70%,-,-,0
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_301,Gastroenterology Service,"3,330","2,663",80.00%,7,26.8,2
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_320,Cardiology Service,868,766,88.20%,7.4,20.4,0
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_330,Dermatology Service,"1,170",942,80.50%,4.9,24.7,0
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_340,Respiratory Medicine Service,"1,091",721,66.10%,12,32,0
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_400,Neurology Service,"1,109",912,82.20%,8.7,23.9,0
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_410,Rheumatology Service,567,506,89.20%,7.2,19.7,0
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_430,Elderly Medicine Service,103,92,89.30%,7,20.4,0
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_502,Gynaecology Service,"2,971","2,088",70.30%,7.5,47.8,192
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,X02,Other - Medical Services,"4,450","3,129",70.30%,9.1,31.1,4
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,X04,Other - Paediatric Services,"1,804","1,543",85.50%,7.7,20.2,8
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,X05,Other - Surgical Services,"3,638","2,695",74.10%,7.9,34.4,69
Y63,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,X06,Other - Other Services,440,326,74.10%,8.8,30,5
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service, -   , -   , -   ,-,-,0
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_320,Cardiology Service, -   , -   , -   ,-,-,0
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   , -   , -   ,-,-,0
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_410,Rheumatology Service, -   , -   , -   ,-,-,0
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_430,Elderly Medicine Service, -   , -   , -   ,-,-,0
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_502,Gynaecology Service, -   , -   , -   ,-,-,0
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,X02,Other - Medical Services, -   , -   , -   ,-,-,0
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,X04,Other - Paediatric Services, -   , -   , -   ,-,-,0
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y63,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,X06,Other - Other Services,"3,555","3,512",98.80%,4.7,14.3,0
Y63,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,C_100,General Surgery Service,"3,468","1,932",55.70%,15.2,52.5,287
Y63,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y63,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"6,961","6,100",87.60%,5.5,23.8,88
Y63,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,133","2,294",73.20%,10.3,30.9,42
Y63,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,084","1,352",64.90%,10.8,35.9,30
Y63,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,C_140,Oral Surgery Service,602,356,59.10%,14.3,36.4,0
Y63,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y63,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,686",927,55.00%,15.6,48.4,113
Y63,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,4,4,100.00%,-,-,0
Y63,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,837,519,62.00%,12.4,41.8,17
Y63,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,349","2,066",88.00%,6.4,22.8,7
Y63,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,373","1,163",84.70%,7.3,24.9,3
Y63,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,950","1,775",60.20%,13.8,37.5,33
Y63,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,081",634,58.60%,14.1,42.8,33
Y63,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,C_400,Neurology Service,91,56,61.50%,11.3,45.7,5
Y63,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,C_410,Rheumatology Service,770,614,79.70%,8.8,33.6,15
Y63,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,204,160,78.40%,6.8,22.7,0
Y63,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,913","2,225",76.40%,7,36.5,53
