Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_400,Neurology Service,"1,047",862,82.30%,7.8,22.8,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_410,Rheumatology Service,792,787,99.40%,4.1,11,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,654,618,94.50%,5.3,15.9,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,147","1,995",92.90%,5.5,16.8,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,626","1,401",86.20%,6.4,22.2,6
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"2,053","1,815",88.40%,6.6,20.7,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,X05,Other - Surgical Services,115,99,86.10%,7.3,20.6,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,X06,Other - Other Services,"3,874","3,829",98.80%,3.5,7,0
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,828,492,59.40%,14.8,76.8,87
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,078","1,402",67.50%,12,37.1,89
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"1,438",921,64.00%,11.7,58.5,133
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,507","2,379",67.80%,12.5,38.8,206
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,992","2,021",67.50%,11.6,32.6,101
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,310",873,66.60%,12.1,40.6,83
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,917,479,52.20%,16.3,76.9,125
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,102,76,74.50%,10.8,25.9,0
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,137","1,514",70.80%,12.3,27.5,10
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,021",787,77.10%,8.6,25.8,7
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,412","1,045",74.00%,7.9,31.3,15
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,019",687,67.40%,11.8,34.8,4
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,779,470,60.30%,13.6,35.7,0
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,737,590,80.10%,9.9,25.6,1
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,103,98,95.10%,7.2,16.3,0
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,952","2,040",69.10%,11.2,37.8,133
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,279","2,706",82.50%,8.1,24,24
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,606","1,174",73.10%,9.9,40.5,91
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"4,244","2,833",66.80%,11.6,42.8,219
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,894,663,74.20%,10.2,27.1,9
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"4,893","3,147",64.30%,11.1,59,486
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,068","1,231",59.50%,13.3,80.4,333
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,735","1,745",63.80%,11.9,46.1,153
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,818","2,378",62.30%,13.4,41.1,31
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"4,209","3,423",81.30%,8,27,62
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,530","1,520",60.10%,13.8,37.3,42
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,129,113,87.60%,7.9,22.8,3
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,244",988,79.40%,8,27.1,5
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,894,759,84.90%,7.3,23.1,2
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,481","1,249",84.30%,7.1,23.1,0
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,998,720,72.10%,8.4,38.3,6
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,945,569,60.20%,14,39.8,5
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,822,660,80.30%,9.3,22.9,2
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,145,140,96.60%,3.8,13.7,1
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,254","1,465",65.00%,12.5,50.4,171
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,775","1,168",65.80%,11.2,43.7,54
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,720,695,96.50%,4.7,13.7,0
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,255,214,83.90%,8.2,24.6,5
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,39,34,87.20%,6.7,20.4,0
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,969",,,10.4,,150
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_101,Urology Service,"1,054",,,10,,97
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,502",,,12.3,,236
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"1,235",,,7.7,,5
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"1,574",,,9.1,,40
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_140,Oral Surgery Service,516,,,7.7,,10
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   ,,,-,,0
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   ,,,-,,0
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   ,,,-,,0
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,63,,,5.9,,0
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,054",,,13.3,,9
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_320,Cardiology Service,950,,,6.7,,1
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,130",,,4,,2
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,589,,,9.6,,2
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_400,Neurology Service,676,,,10.5,,1
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_410,Rheumatology Service,446,,,6.3,,1
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,81,,,6.5,,0
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_502,Gynaecology Service,"1,624",,,10.3,,123
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,X02,Other - Medical Services,896,,,8.4,,4
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   ,,,-,,0
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,X04,Other - Paediatric Services,768,,,6.8,,0
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,X05,Other - Surgical Services,658,,,7.3,,11
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,X06,Other - Other Services,"2,925",,,11.9,,294
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,369","1,017",74.30%,7.8,43.6,70
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_101,Urology Service,"1,004",720,71.70%,9.8,64.7,106
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"1,148",596,51.90%,16.3,77.5,182
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,573,511,89.20%,7.8,21.4,12
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,486,457,94.00%,5.2,16,5
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_140,Oral Surgery Service,320,241,75.30%,9.3,49.4,25
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,88,76,86.40%,6.5,20.5,0
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,18,18,100.00%,-,-,0
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,519,446,85.90%,7.1,28.7,8
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_320,Cardiology Service,462,391,84.60%,6.3,25.3,4
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_330,Dermatology Service,63,63,100.00%,3.2,8,0
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,212,207,97.60%,4.6,11.8,0
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_400,Neurology Service,521,456,87.50%,7.6,20.4,2
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_410,Rheumatology Service,219,197,90.00%,6.1,19.1,0
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,39,36,92.30%,5.8,15.9,0
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_502,Gynaecology Service,"1,269",819,64.50%,11.2,72.3,174
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,X02,Other - Medical Services,367,356,97.00%,5,14.9,0
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,668,615,92.10%,9.4,18,3
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,X05,Other - Surgical Services,2,2,100.00%,-,-,0
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,X06,Other - Other Services,223,223,100.00%,2.2,9.3,0
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service, -   , -   , -   ,-,-,0
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_140,Oral Surgery Service,162,29,17.90%,35.9,75.3,41
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_320,Cardiology Service, -   , -   , -   ,-,-,0
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   , -   , -   ,-,-,0
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_410,Rheumatology Service, -   , -   , -   ,-,-,0
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_430,Elderly Medicine Service, -   , -   , -   ,-,-,0
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_502,Gynaecology Service, -   , -   , -   ,-,-,0
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,X02,Other - Medical Services, -   , -   , -   ,-,-,0
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"11,171","8,359",74.80%,9.2,40.2,501
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,X06,Other - Other Services, -   , -   , -   ,-,-,0
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,675","1,333",79.60%,8.8,32.4,59
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service,941,726,77.20%,9.1,34.4,21
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"1,363",873,64.00%,12.3,50.4,101
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"1,095","1,051",96.00%,5.6,14.4,0
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"1,135","1,091",96.10%,4.7,14.8,0
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,184,70,38.00%,21.9,38.5,1
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,40,37,92.50%,5.6,16.8,0
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,277","1,262",98.80%,6.2,13.9,0
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service,267,266,99.60%,3.1,7.8,0
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service,739,720,97.40%,6.1,12.2,0
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,149,147,98.70%,3.4,9.6,0
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology Service,67,65,97.00%,5.3,9.7,0
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,157,156,99.40%,4,10.8,0
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology Service,816,737,90.30%,6.1,18.9,0
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,X02,Other - Medical Services, -   , -   , -   ,-,-,0
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services, -   , -   , -   ,-,-,0
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,X06,Other - Other Services,"1,700","1,536",90.40%,6,19.1,1
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_100,General Surgery Service,933,685,73.40%,9.7,33.6,10
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_101,Urology Service,823,689,83.70%,7.1,25,4
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"1,982","1,545",78.00%,7.5,36,55
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,018","1,632",80.90%,10.5,22.6,9
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"1,885","1,639",86.90%,6.7,20.1,16
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,428","1,173",82.10%,8.5,24.7,6
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,20,19,95.00%,5.5,12.8,0
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_301,Gastroenterology Service,869,725,83.40%,9.2,21.1,0
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,173","1,055",89.90%,7.2,20.2,0
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,112","1,104",99.30%,4.9,12.6,0
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,197",878,73.40%,10.1,28.7,26
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_410,Rheumatology Service,844,728,86.30%,8.6,20.8,0
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,99,98,99.00%,4.8,13.1,0
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,067","1,710",82.70%,7.1,25,35
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,X02,Other - Medical Services,646,627,97.10%,7.1,15.3,0
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,X04,Other - Paediatric Services,619,601,97.10%,7.1,15.8,0
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,X05,Other - Surgical Services,"1,312","1,211",92.30%,5.6,17.8,2
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,X06,Other - Other Services, -   , -   , -   ,-,-,0
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,755,494,65.40%,11.3,42.8,23
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,001","1,732",86.60%,7.3,20.7,0
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"5,610","3,254",58.00%,14.4,51.7,443
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,377","2,386",70.70%,11.1,32.6,2
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,683","3,350",91.00%,5.9,19.4,1
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"3,439","2,363",68.70%,12.4,27.5,10
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"1,315",975,74.10%,9.4,33.3,7
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,760","1,304",74.10%,9.5,38.3,72
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,393,346,88.00%,6.3,21.3,1
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,46,45,97.80%,6.8,16.1,0
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"3,542","3,203",90.40%,7.2,19.2,0
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,532","2,029",80.10%,9,29.6,44
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,971","2,657",89.40%,7.3,19.6,2
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,203","1,151",95.70%,5.1,13.9,0
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"3,652","3,244",88.80%,8,20,0
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,959,863,90.00%,6.9,19.6,0
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,114,114,100.00%,3.9,10,0
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,355","2,772",82.60%,7.9,25.5,31
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"6,697","6,128",91.50%,6.1,18.4,24
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services, -   , -   , -   ,-,-,0
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"6,506","5,111",78.60%,8.1,33.4,123
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,"3,124","2,713",86.80%,8.1,20.6,2
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_100,General Surgery Service,"5,311","3,194",60.10%,13.6,41.6,117
