Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   , -   ,,-,-,0
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   ,,-,-,0
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_410,Rheumatology Service, -   , -   ,,-,-,0
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service, -   , -   ,,-,-,0
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_502,Gynaecology Service, -   , -   ,,-,-,0
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,X02,Other - Medical Services, -   , -   ,,-,-,0
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,X03,Other - Mental Health Services,52,43,82.70%,3.1,85.4,6
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,X04,Other - Paediatric Services, -   , -   ,,-,-,0
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,X05,Other - Surgical Services, -   , -   ,,-,-,0
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,X06,Other - Other Services, -   , -   ,,-,-,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_100,General Surgery Service, -   , -   ,,-,-,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   ,,-,-,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,937","3,462",87.90%,8.1,19.9,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   ,,-,-,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   ,,-,-,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   ,,-,-,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   ,,-,-,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   ,,-,-,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   ,,-,-,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   ,,-,-,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_301,Gastroenterology Service, -   , -   ,,-,-,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_320,Cardiology Service, -   , -   ,,-,-,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   ,,-,-,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   , -   ,,-,-,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   ,,-,-,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_410,Rheumatology Service,214,206,96.30%,4.9,13.2,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_430,Elderly Medicine Service, -   , -   ,,-,-,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_502,Gynaecology Service, -   , -   ,,-,-,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,X02,Other - Medical Services, -   , -   ,,-,-,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   ,,-,-,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,X04,Other - Paediatric Services, -   , -   ,,-,-,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,X05,Other - Surgical Services, -   , -   ,,-,-,0
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,X06,Other - Other Services, -   , -   ,,-,-,0
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_100,General Surgery Service,"4,871","2,112",43.40%,22.3,78.4,889
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_101,Urology Service,"3,079","1,440",46.80%,19.8,74.5,473
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,771","2,211",58.60%,14.1,42.6,176
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"4,720","1,708",36.20%,27,81.2,"1,050"
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"4,121","2,059",50.00%,18,42.3,132
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,978",874,44.20%,21.2,63.8,252
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   ,,-,-,0
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   ,,-,-,0
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,13,9,69.20%,-,-,0
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,2,2,100.00%,-,-,0
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,946","1,420",48.20%,19,66.8,413
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,183","1,732",79.30%,10.6,23.2,0
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   ,,-,-,0
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,010",732,72.50%,10.8,27.6,0
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   ,,-,-,0
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,129",622,55.10%,16.1,35.5,10
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,445,292,65.60%,12.4,35.6,0
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,702","2,001",54.10%,16.1,46.1,202
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,X02,Other - Medical Services,"2,952","1,868",63.30%,12.9,45.3,167
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   ,,-,-,0
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,X04,Other - Paediatric Services,164,124,75.60%,7.1,37.9,8
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,X05,Other - Surgical Services,1, -   , -   ,-,-,0
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,X06,Other - Other Services,194,112,57.70%,14.4,36.6,0
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,599,279,46.60%,24.5,78.8,141
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"1,777","1,121",63.10%,13.4,63,205
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,277","1,299",57.00%,15.3,52.8,186
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,025","1,019",50.30%,17.9,40.1,70
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,513","2,115",84.20%,9.4,24.4,5
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   ,,-,-,0
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   ,,-,-,0
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   ,,-,-,0
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   ,,-,-,0
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,54,53,98.10%,6.1,15.8,0
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,009",852,84.40%,10,21.4,7
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,830,814,98.10%,6.7,16.1,0
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   ,,-,-,0
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,005",858,85.40%,7.7,22.8,0
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   ,,-,-,0
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,676,492,72.80%,10.4,26.1,0
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,17,16,94.10%,-,-,0
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,185","1,157",53.00%,16.9,48.4,146
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,534","1,295",84.40%,8.9,23,0
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   ,,-,-,0
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,918,824,89.80%,7.1,20.3,4
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"4,990","3,490",69.90%,11.7,40.3,239
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,206,203,98.50%,3.7,10.8,0
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,547",893,57.70%,14.3,59.5,169
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"1,165",888,76.20%,8.4,35,45
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"1,461",966,66.10%,12.7,43.3,70
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"1,697","1,345",79.30%,9.8,27.3,15
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"1,990","1,665",83.70%,7.9,25.5,13
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,907,642,70.80%,10.5,31.1,11
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   ,,-,-,0
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,28,28,100.00%,3.9,13.8,0
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,481,311,64.70%,13.3,36.6,11
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   ,,-,-,0
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,404","1,122",46.70%,19.7,57.9,268
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,563","1,879",73.30%,9.8,40,81
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,046","1,014",96.90%,5.6,13.6,1
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,578,475,82.20%,8.5,22.8,0
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   ,,-,-,0
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,846,471,55.70%,15.7,33.2,12
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,30,29,96.70%,10.3,15.3,0
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"1,788","1,212",67.80%,11.4,35.3,34
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,810,721,89.00%,7.5,19.9,0
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,130,119,91.50%,4.6,18.3,0
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,803,655,81.60%,10.4,21.9,1
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"1,743","1,359",78.00%,7.7,31.6,67
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,988,634,64.20%,13.2,29.2,0
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,451,261,57.90%,14.9,62,59
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,581","1,338",51.80%,17,67.7,367
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,705","1,652",61.10%,13.1,59.5,268
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,590","1,752",48.80%,18.6,76.5,538
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,749","2,086",55.60%,16,57.4,355
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"5,550","1,500",27.00%,35.9,99.1,"1,723"
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"4,317","1,818",42.10%,22.6,64.2,539
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"2,532","1,362",53.80%,16.1,74.1,341
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   ,,-,-,0
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,"2,489","1,097",44.10%,21.8,78.1,471
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,654",892,53.90%,16.6,39.9,60
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,230","1,337",60.00%,13.5,42.8,37
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,971,889,91.60%,8.2,18.5,8
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   , -   ,,-,-,0
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"7,498","3,454",46.10%,20.2,53.1,611
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service, -   , -   ,,-,-,0
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,145,112,77.20%,6.4,31.7,3
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,668","1,274",47.80%,19.2,59.4,273
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"4,149","2,492",60.10%,14.1,47.6,242
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   ,,-,-,0
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,664","1,367",82.20%,10.7,22.2,0
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"7,184","3,890",54.10%,16,68.8,952
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,601,502,83.50%,7.4,33,21
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_100,General Surgery Service,"3,767",,,11.7,,151
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_101,Urology Service,"1,484",,,7.6,,27
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_110,Trauma and Orthopaedic Service,"3,507",,,13,,149
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_120,Ear Nose and Throat Service,"2,980",,,7.9,,10
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_130,Ophthalmology Service,"3,821",,,10.8,,90
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_140,Oral Surgery Service,"2,538",,,13.7,,123
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_150,Neurosurgical Service, -   ,,,-,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_160,Plastic Surgery Service, -   ,,,-,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery Service,20,,,5.9,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_300,General Internal Medicine Service,4,,,-,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_301,Gastroenterology Service,"2,186",,,13.4,,15
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_320,Cardiology Service,"1,750",,,8.4,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_330,Dermatology Service,"1,391",,,11,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_340,Respiratory Medicine Service,349,,,5.5,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_400,Neurology Service, -   ,,,-,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_410,Rheumatology Service,856,,,12.1,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_430,Elderly Medicine Service,71,,,6.9,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_502,Gynaecology Service,"3,114",,,9.9,,33
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,X02,Other - Medical Services,"1,303",,,8.1,,3
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,X03,Other - Mental Health Services, -   ,,,-,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,X04,Other - Paediatric Services,"1,699",,,8.4,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,X05,Other - Surgical Services,"5,151",,,6.4,,4
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,X06,Other - Other Services,7,,,-,,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_100,General Surgery Service, -   , -   ,,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   ,,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service, -   , -   ,,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   ,,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   ,,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   ,,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   ,,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   ,,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   ,,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   ,,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_301,Gastroenterology Service, -   , -   ,,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_320,Cardiology Service, -   , -   ,,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,156",642,55.50%,16.7,28.3,2
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   , -   ,,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   ,,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_410,Rheumatology Service, -   , -   ,,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service, -   , -   ,,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_502,Gynaecology Service, -   , -   ,,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,X02,Other - Medical Services, -   , -   ,,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   ,,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,576,295,51.20%,17,33.8,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,X05,Other - Surgical Services, -   , -   ,,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,X06,Other - Other Services,95,95,100.00%,3.8,5.8,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_100,General Surgery Service, -   , -   ,,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   ,,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service, -   , -   ,,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   ,,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,54,54,100.00%,7.4,12.9,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   ,,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   ,,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   ,,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   ,,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   ,,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_301,Gastroenterology Service, -   , -   ,,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_320,Cardiology Service, -   , -   ,,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   ,,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   , -   ,,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   ,,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_410,Rheumatology Service, -   , -   ,,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service, -   , -   ,,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_502,Gynaecology Service, -   , -   ,,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,X02,Other - Medical Services, -   , -   ,,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   ,,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,X04,Other - Paediatric Services, -   , -   ,,-,-,0
