Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,675,512,75.90%,10.6,28.5,1
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,17,17,100.00%,-,-,0
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"1,553","1,124",72.40%,10.4,38,33
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,608,587,96.50%,4.4,11.2,0
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,121,112,92.60%,5.2,17.9,0
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,719,640,89.00%,8,21.1,2
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,24,10,41.70%,19.3,84.1,2
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,781,627,80.30%,10.3,22.2,0
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"6,996","4,165",59.50%,14.4,70,903
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,242","1,289",57.50%,14.8,70.1,277
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,410","1,463",60.70%,12.3,73,322
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,418","1,811",53.00%,16.8,76.4,660
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,675","2,027",55.20%,15.8,65.8,408
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"5,518","1,926",34.90%,30,85.8,"1,701"
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"3,670","1,871",51.00%,17.7,65,461
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"2,482","1,605",64.70%,10.9,77.7,365
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,"3,120","1,589",50.90%,17.6,67.6,417
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,222",947,77.50%,10.1,38.4,33
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,120","1,468",69.20%,13.1,35.5,34
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,590,525,89.00%,3.2,23.6,1
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   , -   , -   ,-,-,0
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"6,145","3,097",50.40%,17.9,64.8,666
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service, -   , -   , -   ,-,-,0
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,131,116,88.50%,6.5,23.5,2
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,647","1,611",60.90%,14.1,43.9,112
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,989","2,888",72.40%,10.5,41.3,185
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,114,111,97.40%,6.7,16.7,0
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,514,448,87.20%,5.8,23.8,14
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_100,General Surgery Service,"3,617",,,8.2,,178
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_101,Urology Service,"1,454",,,6.5,,28
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_110,Trauma and Orthopaedic Service,"6,459",,,6.4,,207
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_120,Ear Nose and Throat Service,"2,280",,,7.7,,49
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_130,Ophthalmology Service,"3,507",,,11.2,,103
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_140,Oral Surgery Service,"2,658",,,14.1,,248
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_150,Neurosurgical Service, -   ,,,-,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_160,Plastic Surgery Service, -   ,,,-,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery Service,31,,,19.5,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_300,General Internal Medicine Service,560,,,5.7,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_301,Gastroenterology Service,"2,575",,,11,,12
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_320,Cardiology Service,"1,192",,,6.3,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_330,Dermatology Service,"1,182",,,5.7,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_340,Respiratory Medicine Service,441,,,6,,1
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_400,Neurology Service, -   ,,,-,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_410,Rheumatology Service,735,,,9.2,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_430,Elderly Medicine Service,79,,,4.5,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,C_502,Gynaecology Service,"2,658",,,6.8,,27
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,X02,Other - Medical Services,"1,742",,,6.7,,1
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,X03,Other - Mental Health Services, -   ,,,-,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,X04,Other - Paediatric Services,769,,,8.3,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,X05,Other - Surgical Services, -   ,,,-,,0
Y62,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,X06,Other - Other Services,91,,,1,,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service, -   , -   , -   ,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_320,Cardiology Service, -   , -   , -   ,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_330,Dermatology Service,764,625,81.80%,11,32.3,7
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   , -   , -   ,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_410,Rheumatology Service, -   , -   , -   ,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service, -   , -   , -   ,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,C_502,Gynaecology Service, -   , -   , -   ,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,X02,Other - Medical Services, -   , -   , -   ,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,470,419,89.10%,8.8,22.2,1
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y62,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,X06,Other - Other Services,162,159,98.10%,2.8,8.8,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service, -   , -   , -   ,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,48,48,100.00%,9.5,17.5,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_320,Cardiology Service, -   , -   , -   ,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   , -   , -   ,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_410,Rheumatology Service, -   , -   , -   ,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service, -   , -   , -   ,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,C_502,Gynaecology Service, -   , -   , -   ,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,X02,Other - Medical Services, -   , -   , -   ,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,X04,Other - Paediatric Services, -   , -   , -   ,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y62,RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,X06,Other - Other Services, -   , -   , -   ,-,-,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_100,General Surgery Service,"4,237","3,691",87.10%,6.7,22.5,9
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_101,Urology Service,"3,118","2,772",88.90%,6.3,20.9,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"4,976","3,319",66.70%,10.9,37.9,184
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,439","3,104",90.30%,7.2,19.1,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"6,310","5,896",93.40%,5.8,17.2,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,387","1,959",82.10%,8.5,23.3,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,98,74,75.50%,11.3,34.1,2
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,329","1,273",95.80%,4.9,15.6,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,258","1,149",91.30%,5.8,18.4,3
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_330,Dermatology Service,608,606,99.70%,3.9,8.6,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,367","1,156",84.60%,7.2,25.1,4
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_400,Neurology Service,945,838,88.70%,6.9,20,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_410,Rheumatology Service,641,635,99.10%,3.1,8.7,1
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,601,582,96.80%,4.6,15,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_502,Gynaecology Service,"1,929","1,808",93.70%,5,16.1,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,482","1,305",88.10%,5.8,23.6,7
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,831","1,664",90.90%,5.8,18.6,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,X05,Other - Surgical Services,101,98,97.00%,5,13.5,0
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,X06,Other - Other Services,"3,650","3,614",99.00%,3,6.7,0
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,758,473,62.40%,14,74.9,88
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,004","1,405",70.10%,10.8,39.3,103
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"1,348",883,65.50%,11.6,68.2,132
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,350","2,377",71.00%,10.8,39.4,206
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,935","2,072",70.60%,10.8,34.6,116
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,281",943,73.60%,10.8,37.9,81
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,851,458,53.80%,16.1,74.5,115
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,84,66,78.60%,10.6,24.6,0
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,973","1,419",71.90%,11.1,27.8,11
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,957,749,78.30%,8.6,31.8,8
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,347","1,021",75.80%,6.9,33,15
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,985,681,69.10%,11.3,34.1,5
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,761,491,64.50%,12,33.6,0
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,720,583,81.00%,8.6,25.4,0
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,99,95,96.00%,7.4,14.5,0
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,766","1,963",71.00%,10.5,39.1,130
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,136","2,651",84.50%,7.7,24.2,26
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,533","1,162",75.80%,8.9,41.9,97
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"4,053","2,753",67.90%,11,42,205
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,827,631,76.30%,8.4,25.2,8
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"4,717","3,065",65.00%,11,69.5,506
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,054","1,216",59.20%,13.8,78.2,349
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,758","1,722",62.40%,12.8,46.8,178
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,672","2,399",65.30%,13,38.7,25
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,984","3,277",82.30%,8.2,30.7,83
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,328","1,543",66.30%,13.5,36,55
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,140,123,87.90%,5.8,32.8,3
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,1,1,100.00%,-,-,0
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,272",991,77.90%,9.1,29.9,11
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,847,729,86.10%,7.3,25.5,4
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,367","1,196",87.50%,6.4,22.6,0
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,947,657,69.40%,9.7,36.6,3
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,970,583,60.10%,14.3,38.6,3
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,742,615,82.90%,9.2,24.8,0
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,119,117,98.30%,3.3,11.5,0
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,133","1,425",66.80%,11.7,52.1,171
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,702","1,100",64.60%,11.3,45.5,86
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,655,643,98.20%,4.5,13.7,0
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,259,213,82.20%,9.8,27.3,11
Y63,RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,37,36,97.30%,9.5,16.3,0
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,894",,,9.9,,143
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_101,Urology Service,"1,029",,,8.9,,100
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,352",,,11.5,,217
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"1,294",,,7.5,,4
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"1,533",,,7.3,,41
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_140,Oral Surgery Service,479,,,7.3,,9
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   ,,,-,,0
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   ,,,-,,0
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   ,,,-,,0
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,52,,,2.9,,0
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_301,Gastroenterology Service,981,,,13.1,,6
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_320,Cardiology Service,874,,,6.2,,1
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_330,Dermatology Service,967,,,3.2,,1
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,498,,,7.3,,1
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_400,Neurology Service,654,,,8.6,,0
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_410,Rheumatology Service,437,,,6.2,,0
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,80,,,5.4,,0
