Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,1, -   , -   ,-,-,0
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,106","1,569",74.50%,10,28.8,6
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_330,Dermatology Service,316,280,88.60%,7.2,21.9,0
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,093",834,76.30%,8.6,29.3,5
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_410,Rheumatology Service,527,436,82.70%,8.6,24,1
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,137,136,99.30%,2.5,10.5,0
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,076","2,141",69.60%,10.4,34.8,42
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,X02,Other - Medical Services,190,176,92.60%,6.5,17,0
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,29,7,24.10%,23.2,28,0
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,X05,Other - Surgical Services,"1,675","1,429",85.30%,8.1,23.2,2
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,X06,Other - Other Services,693,301,43.40%,22.7,52.5,61
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,122",545,48.60%,18.6,54.3,97
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_101,Urology Service,"2,557","1,147",44.90%,21.2,54.9,253
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,280",992,43.50%,21.8,69.2,335
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,825","1,973",69.80%,11.5,33.9,71
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,272","1,874",57.30%,15.5,35.2,7
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,459",883,60.50%,14.5,32.5,32
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,50,45,90.00%,7.7,21,0
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,541",783,50.80%,17.7,50.2,95
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,186","1,132",51.80%,17.3,37.8,21
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,513",983,65.00%,11.7,39.6,15
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,480,421,87.70%,7.6,22.6,0
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_400,Neurology Service,"1,467",740,50.40%,17.8,41.8,30
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_410,Rheumatology Service,726,502,69.10%,12.2,29.9,2
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,208,125,60.10%,12.2,47.2,11
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_502,Gynaecology Service,"1,927","1,449",75.20%,9.2,33.9,10
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,094",778,71.10%,10.6,33.2,2
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,331","1,100",82.60%,10.8,22.4,0
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,X05,Other - Surgical Services,"3,401","2,211",65.00%,12,47.4,201
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,X06,Other - Other Services,"1,567","1,190",75.90%,9.9,24.3,1
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"3,334","2,283",68.50%,10.9,34.3,39
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,380","1,290",54.20%,15.9,45.5,91
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"8,047","4,172",51.80%,17.2,49.7,555
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,900","2,387",61.20%,13.9,41,119
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"4,358","2,432",55.80%,15.5,48.4,279
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,232","1,650",73.90%,10,33.4,21
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,"2,188","1,582",72.30%,9.8,29.7,3
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,369","1,875",79.10%,8.1,25.1,0
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,463","2,146",87.10%,8.3,20.7,0
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,371","1,092",79.60%,9.1,25.5,0
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,794,658,82.90%,9.6,24.4,0
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,188,148,78.70%,8.8,24,0
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,647","1,826",69.00%,10.1,37.4,38
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"2,876","2,560",89.00%,7.1,20.7,2
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,1, -   , -   ,-,-,0
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,226,193,85.40%,8.2,22.6,0
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"1,537","1,062",69.10%,9.9,39.1,19
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,396,250,63.10%,13.4,32.7,6
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_100,General Surgery Service,"2,086","1,704",81.70%,7.6,29,10
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_101,Urology Service,556,452,81.30%,9.2,28.4,3
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"1,316",909,69.10%,12.8,33,23
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,71,69,97.20%,7.3,17.1,1
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_301,Gastroenterology Service,942,666,70.70%,12.1,29.2,0
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_320,Cardiology Service,659,540,81.90%,9,26.3,0
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,527,389,73.80%,9.5,29.5,1
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_410,Rheumatology Service,274,251,91.60%,9.3,18.3,0
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,219,196,89.50%,7.5,19.8,0
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_502,Gynaecology Service,"1,471","1,047",71.20%,11.5,35.1,9
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,389","1,126",81.10%,7.6,33.5,3
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,X03,Other - Mental Health Services,277,204,73.60%,9.9,32.6,0
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,X04,Other - Paediatric Services, -   , -   , -   ,-,-,0
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,X05,Other - Surgical Services,12,12,100.00%,-,-,0
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,X06,Other - Other Services,706,557,78.90%,8.7,26.4,1
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_100,General Surgery Service,"1,576",985,62.50%,12.8,54,132
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_101,Urology Service,"2,956","2,111",71.40%,10.1,44.5,191
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_110,Trauma and Orthopaedic Service,"5,114","2,858",55.90%,15.7,56.2,466
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_120,Ear Nose and Throat Service,"3,321","2,341",70.50%,12.9,38.1,139
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_130,Ophthalmology Service,"4,905","3,832",78.10%,9.9,24.9,12
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_140,Oral Surgery Service,"2,155","1,599",74.20%,11.2,32.5,47
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_150,Neurosurgical Service,492,332,67.50%,12.6,63.2,46
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_160,Plastic Surgery Service,"2,288","1,208",52.80%,16.7,47.7,144
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery Service,532,428,80.50%,8.8,28.6,1
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_300,General Internal Medicine Service,250,248,99.20%,3.7,4.7,0
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_301,Gastroenterology Service,"2,015","1,722",85.50%,5.8,27.7,28
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_320,Cardiology Service,"3,003","2,846",94.80%,6,16.2,0
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_330,Dermatology Service,"4,327","3,285",75.90%,9.8,28.8,3
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_340,Respiratory Medicine Service,828,715,86.40%,7.8,20.8,0
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_400,Neurology Service,"2,120","1,732",81.70%,9.9,21,0
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_410,Rheumatology Service,"2,345","1,591",67.80%,11.3,28,0
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_430,Elderly Medicine Service,64,64,100.00%,6.1,14.9,0
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_502,Gynaecology Service,"6,651","4,880",73.40%,10.5,31,76
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,X02,Other - Medical Services,"11,611","8,216",70.80%,10.3,31,112
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,X04,Other - Paediatric Services,"9,735","6,101",62.70%,13.5,49.9,706
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,X05,Other - Surgical Services,"10,531","6,109",58.00%,14.3,55,980
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,X06,Other - Other Services,759,650,85.60%,3.6,44.1,41
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,720,662,91.90%,9.1,18.2,0
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"3,532","2,472",70.00%,11.5,49.8,251
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"8,263","4,616",55.90%,15.7,59.9,848
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"7,411","5,587",75.40%,10.9,29.5,37
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"14,116","6,379",45.20%,20.8,53.8,"1,301"
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,090","1,798",86.00%,8.9,22.1,0
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,824,628,76.20%,9.1,37,35
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,762","1,014",57.50%,15.2,51.1,135
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,108,90,83.30%,10.1,23.4,0
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,"1,342","1,049",78.20%,9.4,26.8,0
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,927,736,79.40%,9.5,27.1,0
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"4,525","4,053",89.60%,8.9,20.4,11
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"8,579","4,148",48.40%,18.8,55.5,798
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,678","1,303",77.70%,9.4,31.8,7
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"2,493","1,775",71.20%,11.8,32.1,0
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,392",994,71.40%,11.2,32.6,1
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,453,381,84.10%,9.3,24.2,0
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"4,779","3,297",69.00%,12.2,35.6,127
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"9,866","8,791",89.10%,7.6,21,14
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,478,370,77.40%,9.8,24.7,0
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"7,266","6,122",84.30%,8.4,28,86
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"7,798","5,823",74.70%,10.3,34.3,173
Y63,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,"4,085","3,462",84.70%,9.4,23.3,5
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,C_100,General Surgery Service,"6,300","5,726",90.90%,9.3,19.2,5
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,C_101,Urology Service,"2,667","2,090",78.40%,10.3,29.1,10
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"5,522","4,371",79.20%,10.7,27.2,12
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,C_140,Oral Surgery Service,440,432,98.20%,8.2,14.9,0
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,165",698,59.90%,14.7,40,8
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,993,986,99.30%,6.5,15.5,0
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,182","1,105",93.50%,8.4,17.6,0
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,014","1,951",96.90%,5.3,16.5,0
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,928","1,796",93.20%,9.2,17.7,0
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,C_410,Rheumatology Service,747,598,80.10%,10.8,27.9,0
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,848,833,98.20%,6.2,16,0
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,385","2,144",89.90%,8.4,19.6,0
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,X02,Other - Medical Services, -   , -   , -   ,-,-,0
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,X04,Other - Paediatric Services, -   , -   , -   ,-,-,0
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y63,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,X06,Other - Other Services,"2,352","2,294",97.50%,6.3,15.5,0
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,777",880,49.50%,18.3,50.8,130
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"3,339","1,903",57.00%,15.2,48.7,230
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"4,447","2,641",59.40%,14.4,47.9,280
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"4,774","2,427",50.80%,17.7,46.1,220
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,550","2,469",69.50%,11.5,33.7,58
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,459",933,63.90%,14.7,40.3,67
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,723,549,75.90%,9.4,40.8,29
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"2,106","1,331",63.20%,13.6,37.9,41
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,150,131,87.30%,7.3,23.7,1
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,51,50,98.00%,4.3,13,0
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,846","1,278",69.20%,11.9,27.9,1
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,214","1,030",84.80%,7.7,26.7,3
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,875","1,420",75.70%,10.4,27.4,3
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,569,552,97.00%,5.6,14.9,0
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"2,076","1,225",59.00%,15,40.1,41
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,654,575,87.90%,8.2,22.9,1
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,29,29,100.00%,4,11.7,0
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,066","1,498",72.50%,10.5,35.9,61
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,644","2,535",69.60%,10.1,36.3,37
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,463",953,65.10%,12.9,36.3,21
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"2,674","1,766",66.00%,12.3,42,122
Y63,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,781,624,79.90%,10.2,31.9,4
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,637","1,289",78.70%,9.3,29.1,10
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_101,Urology Service,"1,440","1,082",75.10%,10.5,31.5,11
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"4,332","3,880",89.60%,7.9,19.8,6
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,48,48,100.00%,6.1,13.2,0
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y63,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
